,id,z,phi,eta,val,r,zl,act_z
3053,3502,37.0564445154741,3.68417047790546,0.9409186715308571,z1,40,29.1570944696882,66.2135389851623
3054,3503,-38.5572297731414,4.730719462414269,3.8299769013168197,z1,40,48.624926550166904,10.067696777025503
3055,3504,20.9946857532486,1.8197803991009098,0.716938078205822,z1,40,45.88918418566689,66.8838699389155
3056,3505,43.3791423682123,0.0147814691018052,6.0055499652731905,z1,40,-140.35290866564898,-96.97376629743668
3057,3506,7.436054339632389,3.2465189591858703,5.8027846816166795,z1,40,-76.7577289925645,-69.3216746529321
3058,3507,-26.6661231638864,4.189163492228641,4.05407759729033,z1,40,30.936108607092198,4.2699854432057975
3059,3508,-42.3196799354628,3.89623992493487,2.8471341780180697,z1,40,-131.893586812377,-174.2132667478398
3060,3509,3.56010994873941,1.75116676310184,3.6688413083668796,z1,40,68.7017176764186,72.261827625158
3061,3510,-10.7408906565979,0.093866859965776,4.293855945981,z1,40,17.79256714959,7.051676492992099
3062,3512,-44.325270084664204,4.495449173319519,3.87084464138223,z1,40,44.7641924914692,0.4389224068049984
3063,3513,5.081674549728629,3.04373509646975,5.16194165805818,z1,40,-19.3001393306296,-14.218464780900973
3064,3514,48.171895602718,2.46577679443803,0.657206179206756,z1,40,51.837782926287794,100.0096785290058
3065,3515,-47.38508991431439,2.47218491544199,2.0373697842178897,z1,40,-20.1465071680556,-67.53159708236998
3066,3517,42.6782195456326,2.84212502216662,6.1007133773484306,z1,40,-216.773422202893,-174.0952026572604
3067,3518,0.6379055092111229,3.61807767358344,4.58115001578932,z1,40,5.27990656328993,5.917812072501053
3068,3519,41.1115703172982,2.55294608920619,5.32074698489175,z1,40,-27.8591028747944,13.252467442503804
3069,3520,1.63734962698072,1.97890451480189,5.582215411369799,z1,40,-47.396300541700704,-45.75895091471998
3070,3521,36.8020362220705,3.40060461678628,1.28136410127238,z1,40,11.9117822538885,48.713818475959
3071,3522,-15.7569149043411,0.592219046906129,3.87267465973556,z1,40,44.5996522731729,28.8427373688318
3072,3523,-44.0244349883869,1.40499164646729,5.9743782121702695,z1,40,-125.386858330119,-169.4112933185059
3073,3524,-0.887145940214396,6.14206117105571,1.50342444930863,z1,40,2.6989598347725,1.811813894558104
3074,3525,38.4287375956774,3.2490993345545798,2.1231923341573,z1,40,-24.656269251807398,13.772468343869999
3075,3526,10.3223181096837,2.5535887973947,1.46282048215042,z1,40,4.33589732608826,14.65821543577196
3076,3527,-13.1007371703163,6.156826962064461,5.937899611090111,z1,40,-111.20527476840701,-124.30601193872332
3077,3528,-25.664176279678898,5.35864110696833,5.991577779527,z1,40,-133.260348154655,-158.92452443433388
3078,3529,-44.831022666767204,1.30551883614547,4.294285262698049,z1,40,17.772000628877002,-27.0590220378902
3079,3530,-4.00938214734197,5.853538851320139,0.507164862503664,z1,40,71.98874700841151,67.97936486106954
3080,3531,-10.994321759790198,2.9234912500709,0.38747476717076795,z1,40,98.013737365005,87.0194156052148
3081,3532,-23.937510559335397,4.4290371573467695,4.2745382722023395,z1,40,18.7263011476152,-5.211209411720198
3082,3533,-38.454920751974,3.0641458114351,5.57553568645816,z1,40,-46.7590112153448,-85.2139319673188
3083,3534,4.74341865628958,0.15153858848761498,1.87311505681777,z1,40,-12.4751473822041,-7.731728725914519
3084,3536,-2.29852921329439,4.87660282653909,2.65162988929114,z1,40,-74.9990177631504,-77.29754697644479
3085,3537,-0.586935435421765,4.38423670288516,2.4841986064433,z1,40,-51.8176523492715,-52.40458778469326
3086,3538,-31.113826693035698,3.5496196072187596,2.7502274649845,z1,40,-96.93405544531001,-128.0478821383457
3087,3539,-28.8756366120651,4.12222344328977,4.16656101730484,z1,40,24.2951811407234,-4.5804554713417005
3088,3540,-42.37367808818821,2.7077847239082597,1.00582055813209,z1,40,25.356114258547603,-17.017563829640604
3089,3541,13.5618851520121,4.4370066537425705,1.42608528962791,z1,40,5.82918863939721,19.391073791409312
3090,3542,-15.022690268233399,5.518067182127139,1.89480320062744,z1,40,-13.433689846239,-28.4563801144724
3091,3543,13.0717395106331,5.12583045568737,4.58076655131363,z1,40,5.29551318297573,18.36725269360883
3092,3544,42.0175368664786,3.6535860893372,2.9122774124552597,z1,40,-171.364056375285,-129.3465195088064
3093,3545,-29.078261367976697,6.2713265333512,1.3480286798110903,z1,40,9.061090942801929,-20.01717042517477
3094,3546,-38.1020398577675,3.07108399886131,5.4192412756428805,z1,40,-34.162808768392,-72.2648486261595
3095,3547,-34.3840037472546,2.9554440273408997,5.3361124465020495,z1,40,-28.781808215977396,-63.165811963232
3096,3548,-7.87503556348383,5.36556517430924,2.720583950716,z1,40,-89.328991502832,-97.20402706631583
3097,3549,-3.5696007078513503,6.2025720827095,0.783508649628758,z1,40,40.1514474437612,36.58184673590985
3098,3550,10.3843586053699,0.9707471015704109,3.54424712103315,z1,40,93.91309195796721,104.29745056333711
3099,3551,12.5362223945558,2.71358121349246,5.64661870623125,z1,40,-54.1110373302454,-41.5748149356896
3100,3552,44.8644952382892,2.5490150849612205,3.6984399812704103,z1,40,64.2501846117461,109.11467985003532
3101,3554,-48.2790354872122,3.27389807815036,5.055730243297861,z1,40,-14.300027800344699,-62.5790632875569
3102,3555,26.9062091829255,1.83218380708978,2.47806775669165,z1,40,-51.16604151018189,-24.25983232725639
3103,3556,5.24638926144689,5.47611011522403,2.59326007674273,z1,40,-65.4864534351951,-60.24006417374821
3104,3558,7.01356488279998,0.55736570099866,4.558859348687849,z1,40,6.1898966008236505,13.20346148362363
3105,3559,-8.72804208192974,4.25945555900966,0.47793804582086397,z1,40,77.22114555835309,68.49310347642334
3106,3560,-2.29383285623044,5.87379767442715,0.501995707301887,z1,40,72.8734647720979,70.57963191586747
3107,3561,-19.7559043532237,2.31785556348502,4.17481086732135,z1,40,23.845691191300897,4.089786838077199
3108,3563,12.206750269979201,4.83506390989934,1.7959056843032,z1,40,-9.15961836694924,3.0471319030299604
3109,3564,-45.812266808934496,0.331122086049691,3.9898942536250095,z1,40,35.2596551361061,-10.552611672828398
3110,3566,-27.331246202811602,6.10103445275679,3.7665961232872998,z1,40,55.4408456110145,28.1095994082029
3111,3567,-9.661406907252971,4.03731338557648,5.797449605172191,z1,40,-75.7686194881404,-85.43002639539337
3112,3568,22.4925269372761,0.47838620345985705,3.5437877676821,z1,40,94.0328788994688,116.5254058367449
3113,3569,-20.412921719253102,6.23231104945683,3.8197172564071398,z1,40,49.65463422180321,29.241712502550104
3114,3570,-13.0088687408715,1.44671421345396,0.967471310537708,z1,40,27.561168915386702,14.552300174515201
3115,3571,22.947389632463498,1.83816125817747,1.81354021816661,z1,40,-9.90507507626576,13.042314556197738
3116,3572,49.1258891997859,4.51087266596418,4.46294392064813,z1,40,10.1900353128353,59.3159245126212
3117,3573,38.0887132603675,2.3639678604758503,5.68196465908064,z1,40,-58.3149653668892,-20.2262521065217
3118,3574,-38.0886446451768,3.9009740346324,1.88931087365569,z1,40,-13.189665245037698,-51.2783098902145
3119,3575,-33.3148453151807,3.53078793384398,2.11829641986853,z1,40,-24.3868341220643,-57.701679437245
3120,3576,7.44452741928399,0.5908422522771071,5.70193209523879,z1,40,-60.8864084454044,-53.44188102612041
3121,3578,-39.754051878117,2.3354348034337797,1.47786713148662,z1,40,3.7279051873918503,-36.02614669072515
3122,3579,-34.256929601542694,4.609264476378019,4.5422009761712,z1,40,6.87401489506035,-27.382914706482346
3123,3580,6.33128068875521,0.9670102923858801,5.0270175355269,z1,40,-13.017544376781599,-6.686263688026389
3124,3581,24.675832758657602,0.343899695316977,1.9215441917999099,z1,40,-14.6350496517574,10.040783106900202
3125,3582,-16.4867041399702,0.681241025017415,1.16926316850428,z1,40,16.9840643599887,0.4973602200184999
3126,3583,25.29742277693,1.76527054856969,1.8667504605524998,z1,40,-12.1963502324794,13.101072544450599
3127,3584,-7.937207608483731,2.32647216852692,0.61597761186001,z1,40,56.5088361489478,48.57162854046407
3128,3585,-10.1888657780364,2.15767301485034,3.9159902055333298,z1,40,40.8898739699625,30.7010081919261
3129,3586,15.014634863473498,3.55313408065069,4.81759720784966,z1,40,-4.2239251644926,10.790709698980898
3130,3587,-48.07485039345921,0.706171943261659,4.73930152357157,z1,40,-1.07676170080425,-49.151612094263456
3131,3588,40.4769783606753,0.5105046503506621,5.1792191945597805,z1,40,-20.1593844256972,20.317593934978095
3132,3590,-26.068910676985997,2.83528823544416,0.21017583855301603,z1,40,187.50620107582802,161.437290398842
3133,3592,-41.6489477036521,4.11557497654873,3.34501818874843,z1,40,193.912295435562,152.2633477319099
3134,3593,-19.9223970994353,2.4010032350107102,1.86803260145596,z1,40,-12.252425813531499,-32.1748229129668
3135,3594,-20.2947451034561,2.8279843784777703,3.5256128947856897,z1,40,98.9898490907447,78.6951039872886
3136,3595,-46.5092713944614,0.05555844095207199,2.69079424558092,z1,40,-82.63777188945029,-129.1470432839117
3137,3596,-16.1092114401981,1.81935916500624,3.74837395863814,z1,40,57.6253781423094,41.516166702111306
3138,3597,14.2535098129883,1.0176246992848,3.8449116973996,z1,40,47.17103254783421,61.42454236082251
3139,3598,-31.451768963597697,3.1449202948279797,3.9682744266267203,z1,40,36.8265208080585,5.3747518444608
3140,3599,-9.73886649589986,3.4239271721729,5.30004344054032,z1,40,-26.646556381828297,-36.38542287772816
3141,3600,41.1404074169695,2.65006808087555,3.93035429971837,z1,40,39.73182238100021,80.87222979796971
3142,3601,18.1538331788033,3.72807020931691,4.1163355739906695,z1,40,27.134344389510602,45.2881775683139
3143,3602,43.2510784827173,6.11123511427243,4.87364181597826,z1,40,-6.50660739851656,36.74447108420074
3144,3603,-10.2053052512929,1.0338234843835101,4.2221749423509,z1,40,21.3465244204425,11.141219169149599
3145,3604,-17.4025910906494,1.12947171336188,1.8170068951390501,z1,40,-10.0523721276022,-27.4549632182516
3146,3605,-14.482137886807301,4.04039716129668,3.37994266173292,z1,40,164.630324500836,150.1481866140287
3147,3606,-44.250416290015,1.93020374080203,3.7381003223799505,z1,40,58.90824338570211,14.657827095687104
3148,3608,-0.475903670303524,2.57690063836931,4.17554253116951,z1,40,23.8060410123993,23.330137342095778
3149,3609,-34.080730821006,2.64975693721802,5.452722385374059,z1,40,-36.5480438014851,-70.62877462249111
3150,3610,4.85798686277121,1.99663188837244,4.90692931727916,z1,40,-7.8812901910631,-3.02330332829189
3151,3611,-3.9626898011192697,1.0506671544928299,1.3032691636490101,z1,40,10.9639082893896,7.0012184882703306
3152,3612,-31.865944061428298,5.75439224539747,2.2691897780968597,z1,40,-33.581831004777605,-65.4477750662059
3153,3614,1.5205766540020702,5.96199476277275,2.45393334467652,z1,40,-48.6968383216544,-47.17626166765233
3154,3615,-3.2230011885985697,1.6427682843501001,3.6783502861225403,z1,40,67.2234159616123,64.00041477301373
3155,3616,-5.96523699350655,2.6359722507562204,5.289430794961031,z1,40,-26.037945644695803,-32.003182638202354
3156,3617,-40.745874075219,2.04180474618615,1.5290802858857802,z1,40,1.6696102496178702,-39.07626382560113
3157,3618,-11.574101541191302,4.61794684982801,1.36900312440661,z1,40,8.18310415528996,-3.3909973859013416
3158,3621,-42.4904307583347,4.00769295176651,0.49949292949685997,z1,40,73.3078350265504,30.817404268215704
3159,3622,-40.7911266898736,1.3155856845444,1.2832053987240901,z1,40,11.8316426400739,-28.9594840497997
3160,3623,27.424281602725397,4.7047493632382595,5.87455082415315,z1,40,-92.37689733501828,-64.95261573229288
3161,3624,14.769045519642502,3.02332487889655,2.9089885517124396,z1,40,-168.85338034922302,-154.0843348295805
3162,3625,9.5171227818355,2.5203104568868198,3.4155835666625203,z1,40,142.3186158357,151.8357386175355
3163,3626,36.2992486683652,1.3907894519631698,3.42804515197757,z1,40,135.79878349532498,172.0980321636902
3164,3627,-2.70555559545755,4.21229433805265,2.1033044280776103,z1,40,-23.571644293801498,-26.277199889259048
3165,3629,32.2882920736447,4.14212507446688,4.30390559192623,z1,40,17.313171400992502,49.6014634746372
3166,3630,3.5059281392023,2.77521865252777,2.24911504860094,z1,40,-32.235377046680796,-28.729448907478496
3167,3631,35.5107486480847,0.5648480208044561,4.0308048586530605,z1,40,32.4513907803378,67.9621394284225
3168,3632,-9.667374007403849,1.6033936613818702,3.6180297571646696,z1,40,77.5057650962627,67.83839108885886
3169,3633,-48.07564695365729,5.97205631979699,5.012992553067231,z1,40,-12.3999080434142,-60.47555499707149
3170,3634,-49.4539438048378,3.5819346571331603,3.5230551185754706,z1,40,99.7233955777918,50.26945177295401
3171,3635,18.634099746123,4.02056312863818,1.5767388068258998,z1,40,-0.237701999242401,18.3963977468806
3172,3636,-36.4692266331986,2.29457135849585,0.20222655383340002,z1,40,195.094226894403,158.62500026120438
3173,3637,11.1449967138469,1.20769291024013,1.95794034135421,z1,40,-16.3088108224828,-5.163814108635901
3174,3638,-19.2024132469669,4.96338307287325,4.01703427911029,z1,40,33.3751347334198,14.1727214864529
3175,3639,15.236637345515199,4.599399150796191,2.34469283514796,z1,40,-39.0902906447258,-23.8536532992106
3176,3641,45.997265749610996,1.33898115908268,1.46877932784598,z1,40,4.09489565612268,50.09216140573368
3177,3642,36.510978825390296,0.316002355177925,3.8253538548969503,z1,40,49.0857075896636,85.5966864150539
3178,3643,46.438013296574404,1.3509285696545699,1.8558032953476997,z1,40,-11.719326785643,34.718686510931406
3179,3644,-41.686476557515604,0.427303307286475,5.53253660202513,z1,40,-42.881237932153,-84.5677144896686
3180,3645,12.3457107227296,1.07421059880608,2.70258350007927,z1,40,-85.1842016110296,-72.83849088829999
3181,3646,-42.301521776244,0.37441570124254,2.08378202622835,z1,40,-22.531406253198103,-64.8329280294421
3182,3647,-26.8120666500181,0.703602536852711,0.23393480873520497,z1,40,167.857237161957,141.0451705119389
3183,3648,34.7545399097726,0.951370494136935,5.00320301688232,z1,40,-11.9719811510049,22.782558758767703
3184,3651,-48.7265831325203,2.56806884978129,4.29160442143025,z1,40,17.900555900624898,-30.8260272318954
3185,3652,46.4687078725547,3.070457733872,2.7049501928558,z1,40,-85.7108634165335,-39.2421555439788
3186,3653,-6.3916231505572805,4.28619069265814,0.8983116476801499,z1,40,31.8522555695999,25.46063241904262
3187,3654,49.31829716078939,0.31454310463428303,3.89962017709594,z1,40,42.251848067373,91.57014522816239
3188,3655,-2.6694051455706402,2.4688217194427997,4.76076642169359,z1,40,-1.9366086861620302,-4.60601383173267
3189,3656,36.3325508544222,0.135834806590637,0.49387192425085796,z1,40,74.2980741963319,110.6306250507541
3190,3657,9.62149042170495,0.958541816577014,5.414396339660421,z1,40,-33.8290270607624,-24.20753663905745
3191,3658,-37.221011938527205,2.11554196310006,4.95266672542008,z1,40,-9.80044403520025,-47.021455973727456
3192,3659,-20.9441819693893,5.77802690996754,5.26444313012449,z1,40,-24.6374032702694,-45.5815852396587
3193,3660,44.6578530361876,5.22532772453656,4.621553241328691,z1,40,3.64345595687308,48.30130899306069
3194,3661,-42.13837380521,5.89051878564855,1.4057394068030802,z1,40,6.6628944747392405,-35.47547933047076
3195,3662,43.240975611843204,5.962590692692769,0.30314657780890997,z1,40,127.88243389392599,171.1234095057692
3196,3663,-40.0234459666535,4.96771569348143,1.21736814278383,z1,40,14.7567341167005,-25.266711849952998
3197,3664,-19.7570358403027,2.6964515077886,5.38711722870167,z1,40,-31.9991672881851,-51.7562031284878
3198,3665,-21.847199765034,2.2704724441879103,5.22697980231223,z1,40,-22.616059347442302,-44.4632591124763
3199,3666,7.8033315017819405,0.995711004228588,3.50213227402644,z1,40,106.09543463295601,113.89876613473795
3200,3667,46.4400365017354,1.03316450854595,5.90448967232349,z1,40,-100.52750376423201,-54.08746726249661
3201,3668,11.7574569303542,1.04418160562369,1.76417702608295,z1,40,-7.83311490802231,3.9243420223318903
3202,3669,29.5498384628445,1.7319984561849198,3.3935861941550898,z1,40,155.360003266124,184.9098417289685
3203,3670,44.5014326600358,1.7803361982858998,3.4191341010251004,z1,40,140.402921458195,184.9043541182308
3204,3671,37.4438631813973,1.61879744413125,5.0457452524800495,z1,40,-13.8511695455884,23.5926936358089
3205,3672,11.6360068554059,4.97144056525444,2.68496869074032,z1,40,-81.4247667743644,-69.7887599189585
3206,3673,-30.437771091237696,5.632553898752709,0.9282336415713001,z1,40,29.941389760612303,-0.49638133062539325
3207,3674,29.5751736499369,0.9083036839114229,3.56144132825804,z1,40,89.6075303595359,119.1827040094728
3208,3675,-7.67045810353011,5.60338717581877,3.80874662892219,z1,40,50.7851250682481,43.11466696471799
3209,3676,22.6985434768721,2.57901106447131,2.44242809231658,z1,40,-47.57027427640221,-24.87173079953011
3210,3677,37.797721545212,5.975995327666769,5.11456565878336,z1,40,-17.0144541924107,20.7832673528013
3211,3679,30.313446931540998,2.50491476407442,5.14293033834326,z1,40,-18.3710563920557,11.942390539485299
3212,3680,-39.5935928449035,3.8417828360071002,2.24157359033179,z1,40,-31.7408032189671,-71.3343960638706
3213,3681,15.7498062355444,6.083604358769129,1.4785456445951297,z1,40,3.70053065278468,19.45033688832908
