"","cluster_id","z","phi","r"
"4790",1646,-39.2299571187187,4.08101379586255,130
"4791",1647,-117.750936910528,0.887071748178934,40
"4792",1647,-195.253818285915,0.887071748178934,70
"4793",1648,-44.451706448294,0.913167380355331,40
"4794",1648,-100.323505468417,0.913167380355331,70
"4795",1648,-156.195304488539,0.913167380355331,100
"4796",1649,24.6531355688425,5.29733875370782,40
"4797",1649,25.4056111492817,5.29733875370782,70
"4798",1649,26.1580867297208,5.29733875370782,100
"4799",1649,26.91056231016,5.29733875370782,130
"4800",1650,-1.91410140711123,3.59654379009647,40
"4801",1650,-25.0813058352443,3.59654379009647,70
"4802",1650,-48.2485102633773,3.59654379009647,100
"4803",1650,-71.4157146915103,3.59654379009647,130
"4804",1651,101.172878145346,5.79505090667391,40
"4805",1651,150.644582052202,5.79505090667391,70
"4806",1652,95.4070902410256,3.13719259538399,40
"4807",1652,135.241457694331,3.13719259538399,70
"4808",1652,175.075825147637,3.13719259538399,100
"4809",1653,-62.7723227229586,4.89966790395501,40
"4810",1653,-106.243657613141,4.89966790395501,70
"4811",1653,-149.714992503324,4.89966790395501,100
"4812",1653,-193.186327393507,4.89966790395501,130
"4813",1654,-20.3217618333006,2.87535696769054,40
"4814",1654,-48.4494892646262,2.87535696769054,70
"4815",1654,-76.5772166959517,2.87535696769054,100
"4816",1654,-104.704944127277,2.87535696769054,130
"4817",1657,-40.8092465430946,6.13063214843105,40
"4818",1657,-34.6869509689828,6.13063214843105,70
"4819",1657,-28.564655394871,6.13063214843105,100
"4820",1657,-22.4423598207592,6.13063214843105,130
"4821",1658,13.5933537918614,4.15774964081278,40
"4822",1658,10.2149503743868,4.15774964081278,70
"4823",1658,6.83654695691212,4.15774964081278,100
"4824",1658,3.45814353943747,4.15774964081278,130
"4825",1660,41.97365420693,2.72415424032432,40
"4826",1660,42.5078218620409,2.72415424032432,70
"4827",1660,43.0419895171519,2.72415424032432,100
"4828",1660,43.5761571722629,2.72415424032432,130
"4829",1661,-3.61287756979915,0.20618136121843,40
"4830",1661,-2.07657069242415,0.20618136121843,70
"4831",1661,-0.540263815049145,0.20618136121843,100
"4832",1661,0.996043062325858,0.20618136121843,130
"4833",1662,62.4432500919349,5.79271661460699,40
"4834",1662,114.661736484015,5.79271661460699,70
"4835",1662,166.880222876096,5.79271661460699,100
"4836",1663,7.89718222680113,4.80265569112123,40
"4837",1663,11.8629300770491,4.80265569112123,70
"4838",1663,15.8286779272971,4.80265569112123,100
"4839",1663,19.7944257775451,4.80265569112123,130
"4840",1664,-30.4557722821255,1.05491036447385,40
"4841",1664,-18.7930760371421,1.05491036447385,70
"4842",1664,-7.13037979215866,1.05491036447385,100
"4843",1664,4.53231645282476,1.05491036447385,130
"4844",1665,-31.553813146516,5.74130173843388,40
"4845",1665,-29.8496502276201,5.74130173843388,70
"4846",1665,-28.1454873087241,5.74130173843388,100
"4847",1665,-26.4413243898282,5.74130173843388,130
"4848",1666,-94.6232573357624,3.12518352135214,40
"4849",1666,-182.919618835826,3.12518352135214,70
"4850",1667,71.2583987313928,2.96781241453387,40
"4851",1667,105.443985929982,2.96781241453387,70
"4852",1667,139.62957312857,2.96781241453387,100
"4853",1667,173.815160327159,2.96781241453387,130
"4854",1668,-93.521823917228,1.16391830952659,40
"4855",1668,-130.311102664992,1.16391830952659,70
"4856",1668,-167.100381412756,1.16391830952659,100
"4857",1670,30.3139674568415,3.13992657715102,40
"4858",1670,43.7454489975934,3.13992657715102,70
"4859",1670,57.1769305383453,3.13992657715102,100
"4860",1670,70.6084120790971,3.13992657715102,130
"4861",1671,-18.2571217723844,3.2641050338879,40
"4862",1671,-43.6173158826052,3.2641050338879,70
"4863",1671,-68.9775099928261,3.2641050338879,100
"4864",1671,-94.3377041030469,3.2641050338879,130
"4865",1672,69.7944407669042,0.865566700270227,40
"4866",1672,84.8719359349482,0.865566700270227,70
"4867",1672,99.9494311029923,0.865566700270227,100
"4868",1672,115.026926271036,0.865566700270227,130
"4869",1673,-168.859985617301,0.545949926560119,40
"4870",1674,-51.2686987566202,0.634761866208173,40
"4871",1674,-64.6583027251249,0.634761866208173,70
"4872",1674,-78.0479066936296,0.634761866208173,100
"4873",1674,-91.4375106621344,0.634761866208173,130
"4874",1675,-6.68069649915588,1.37340759477334,40
"4875",1675,2.63194864099884,1.37340759477334,70
"4876",1675,11.9445937811536,1.37340759477334,100
"4877",1675,21.2572389213083,1.37340759477334,130
"4878",1676,0.319612591693641,3.9839674794825,40
"4879",1676,-13.8750562210918,3.9839674794825,70
"4880",1676,-28.0697250338772,3.9839674794825,100
"4881",1676,-42.2643938466626,3.9839674794825,130
"4882",1677,-198.413018254047,4.9988809687831,40
"4883",1678,81.1783224772476,0.483192617883453,40
"4884",1678,134.976613317118,0.483192617883453,70
"4885",1678,188.774904156989,0.483192617883453,100
"4886",1679,33.5236129064258,3.66891657550206,40
"4887",1679,69.8159599233206,3.66891657550206,70
"4888",1679,106.108306940215,3.66891657550206,100
"4889",1679,142.40065395711,3.66891657550206,130
"4890",1680,-16.3613610098579,1.85613303854568,40
"4891",1680,-36.495401144943,1.85613303854568,70
"4892",1680,-56.629441280028,1.85613303854568,100
"4893",1680,-76.7634814151131,1.85613303854568,130
"4894",1681,128.49671942208,0.106942726045226,40
"4895",1682,-100.492059251031,3.55363135137544,40
"4896",1682,-196.346187890514,3.55363135137544,70
"4897",1683,31.5357751348057,2.28377532735781,40
"4898",1683,90.316169453203,2.28377532735781,70
"4899",1683,149.0965637716,2.28377532735781,100
"4900",1684,70.3258033888007,0.311505141656645,40
"4901",1684,131.63328938179,0.311505141656645,70
"4902",1684,192.94077537478,0.311505141656645,100
"4903",1685,34.0243190155275,5.98375553900214,40
"4904",1685,32.0469463757781,5.98375553900214,70
"4905",1685,30.0695737360288,5.98375553900214,100
"4906",1685,28.0922010962794,5.98375553900214,130
"4907",1686,-21.0356278991388,1.50874821739637,40
"4908",1686,-31.8017436915184,1.50874821739637,70
"4909",1686,-42.567859483898,1.50874821739637,100
"4910",1686,-53.3339752762776,1.50874821739637,130
"4911",1687,108.648814644673,0.209333184573095,40
"4912",1687,177.726957122577,0.209333184573095,70
"4913",1688,4.18853717165914,1.11926273223113,40
"4914",1688,-19.2327092056806,1.11926273223113,70
"4915",1688,-42.6539555830204,1.11926273223113,100
"4916",1688,-66.0752019603601,1.11926273223113,130
"4917",1689,0.100553700087769,3.94298936078509,40
"4918",1689,-7.93625318482627,3.94298936078509,70
"4919",1689,-15.9730600697403,3.94298936078509,100
"4920",1689,-24.0098669546543,3.94298936078509,130
"4921",1690,12.2136289207643,5.84170690155765,40
"4922",1690,-14.2543489252487,5.84170690155765,70
"4923",1690,-40.7223267712616,5.84170690155765,100
"4924",1690,-67.1903046172746,5.84170690155765,130
"4925",1691,-124.733867602783,2.28012056739668,40
"4926",1692,-23.5842819295976,1.19600795741209,40
"4927",1692,-14.5148602728067,1.19600795741209,70
"4928",1692,-5.44543861601588,1.19600795741209,100
"4929",1692,3.62398304077497,1.19600795741209,130
"4930",1693,-10.1043226521393,5.16864816899985,40
"4931",1693,-25.9122026661755,5.16864816899985,70
"4932",1693,-41.7200826802117,5.16864816899985,100
"4933",1693,-57.5279626942479,5.16864816899985,130
"4934",1694,126.392873611832,4.90861428145325,40
"4935",1695,121.126519843167,1.82610118243262,40
"4936",1696,129.279875836404,0.307669124682569,40
"4937",1697,-37.0868854609301,5.41086972839719,40
"4938",1697,-72.9237797644659,5.41086972839719,70
"4939",1697,-108.760674068002,5.41086972839719,100
"4940",1697,-144.597568371537,5.41086972839719,130
"4941",1698,-34.8246525534293,5.11219305874361,40
"4942",1698,-41.9623712182972,5.11219305874361,70
"4943",1698,-49.1000898831651,5.11219305874361,100
"4944",1698,-56.237808548033,5.11219305874361,130
"4945",1699,9.6284730475145,4.34200188489261,40
"4946",1699,22.0356320465476,4.34200188489261,70
"4947",1699,34.4427910455807,4.34200188489261,100
"4948",1699,46.8499500446137,4.34200188489261,130
"4949",1700,-28.1716418226506,3.74422802539481,40
"4950",1700,-59.8701787891548,3.74422802539481,70
"4951",1700,-91.568715755659,3.74422802539481,100
"4952",1700,-123.267252722163,3.74422802539481,130
"4953",1701,84.1909919938955,5.03466138050658,40
"4954",1701,161.34185516398,5.03466138050658,70
"4955",1702,98.7605671644683,1.05783548672836,40
"4956",1702,135.553248426913,1.05783548672836,70
"4957",1702,172.345929689358,1.05783548672836,100
"4958",1703,-2.40121459274501,4.76835559449881,40
"4959",1703,4.00897541981979,4.76835559449881,70
"4960",1703,10.4191654323846,4.76835559449881,100
"4961",1703,16.8293554449494,4.76835559449881,130
"4962",1704,62.2465983508572,2.07620988764125,40
"4963",1704,80.8176771114379,2.07620988764125,70
"4964",1704,99.3887558720186,2.07620988764125,100
"4965",1704,117.959834632599,2.07620988764125,130
"4966",1705,-85.4966880891922,5.79855359191195,40
"4967",1705,-132.226934762192,5.79855359191195,70
"4968",1705,-178.957181435191,5.79855359191195,100
"4969",1706,20.3998358265478,3.4751831593505,40
"4970",1706,28.3649773122477,3.4751831593505,70
"4971",1706,36.3301187979477,3.4751831593505,100
"4972",1706,44.2952602836476,3.4751831593505,130
"4973",1707,58.4364080024563,4.22418418426104,40
"4974",1707,124.681038040658,4.22418418426104,70
"4975",1707,190.92566807886,4.22418418426104,100
"4976",1708,-176.010255389823,0.917122401326401,40
"4977",1709,88.5386579011367,3.43985851390294,40
"4978",1709,165.169407265482,3.43985851390294,70
"4979",1711,49.5076715896531,1.98719062616883,40
"4980",1711,71.0629688488947,1.98719062616883,70
"4981",1711,92.6182661081364,1.98719062616883,100
"4982",1711,114.173563367378,1.98719062616883,130
"4983",1712,-8.98058433838116,4.81111893553504,40
"4984",1712,-30.1569375457602,4.81111893553504,70
"4985",1712,-51.3332907531392,4.81111893553504,100
"4986",1712,-72.5096439605183,4.81111893553504,130
"4987",1713,63.1797665143254,4.9566086825327,40
"4988",1713,79.6127005733785,4.9566086825327,70
"4989",1713,96.0456346324316,4.9566086825327,100
"4990",1713,112.478568691485,4.9566086825327,130
"4991",1715,4.00958549332502,4.83972923904045,40
"4992",1715,11.1208837974368,4.83972923904045,70
"4993",1715,18.2321821015485,4.83972923904045,100
"4994",1715,25.3434804056603,4.83972923904045,130
"4995",1716,0.451993540523659,5.0982684822034,40
"4996",1716,-36.3390799366248,5.0982684822034,70
"4997",1716,-73.1301534137733,5.0982684822034,100
"4998",1716,-109.921226890922,5.0982684822034,130
"4999",1717,-29.9059559742476,1.58713522579848,40
"5000",1717,-62.1505062069666,1.58713522579848,70
"5001",1717,-94.3950564396855,1.58713522579848,100
"5002",1717,-126.639606672404,1.58713522579848,130
"5003",1718,4.40525871876733,3.0860380952223,40
"5004",1718,13.0634720316548,3.0860380952223,70
"5005",1718,21.7216853445422,3.0860380952223,100
"5006",1718,30.3798986574297,3.0860380952223,130
"5007",1719,-2.46772462563811,2.39015819611702,40
"5008",1719,-22.4799319483891,2.39015819611702,70
"5009",1719,-42.4921392711401,2.39015819611702,100
"5010",1719,-62.504346593891,2.39015819611702,130
"5011",1720,67.3095472107668,3.79377004458448,40
"5012",1720,120.760747927222,3.79377004458448,70
"5013",1720,174.211948643678,3.79377004458448,100
"5014",1721,-90.5258405777292,5.965548571146,40
"5015",1721,-161.84642519626,5.965548571146,70
"5016",1722,6.72123499116143,5.50057742741437,40
"5017",1722,5.12335752895942,5.50057742741437,70
"5018",1722,3.5254800667574,5.50057742741437,100
"5019",1722,1.92760260455539,5.50057742741437,130
"5020",1723,-65.5415398151886,6.25038666043573,40
"5021",1723,-142.145599107608,6.25038666043573,70
"5022",1724,42.6084299933068,5.47521762401391,40
"5023",1724,40.0012026125395,5.47521762401391,70
"5024",1724,37.3939752317721,5.47521762401391,100
"5025",1724,34.7867478510048,5.47521762401391,130
"5026",1726,24.0652479966669,0.233641442458179,40
"5027",1726,38.2648349687629,0.233641442458179,70
"5028",1726,52.464421940859,0.233641442458179,100
"5029",1726,66.6640089129551,0.233641442458179,130
"5030",1727,60.5254209986383,4.12876867482779,40
"5031",1727,98.2158595789505,4.12876867482779,70
"5032",1727,135.906298159263,4.12876867482779,100
"5033",1727,173.596736739575,4.12876867482779,130
"5034",1728,153.191797292709,6.10808596805785,40
"5035",1729,-51.4465580887727,1.15748434168601,40
"5036",1729,-83.061510067276,1.15748434168601,70
"5037",1729,-114.676462045779,1.15748434168601,100
"5038",1729,-146.291414024283,1.15748434168601,130
"5039",1730,-53.2051541280638,1.98928212064797,40
"5040",1730,-60.206274426933,1.98928212064797,70
"5041",1730,-67.2073947258023,1.98928212064797,100
"5042",1730,-74.2085150246715,1.98928212064797,130
"5043",1731,-40.2414900354076,5.31418545352049,40
"5044",1731,-55.7360189914877,5.31418545352049,70
"5045",1731,-71.2305479475679,5.31418545352049,100
"5046",1731,-86.725076903648,5.31418545352049,130
"5047",1732,99.65676963111,3.66972469144904,40
"5048",1732,138.120274532957,3.66972469144904,70
"5049",1732,176.583779434804,3.66972469144904,100
"5050",1733,44.8075892892072,3.86211066788575,40
"5051",1733,45.6731761903626,3.86211066788575,70
"5052",1733,46.538763091518,3.86211066788575,100
"5053",1733,47.4043499926734,3.86211066788575,130
"5054",1734,-3.89863053383721,2.92675369051321,40
"5055",1734,-30.6628360176764,2.92675369051321,70
"5056",1734,-57.4270415015157,2.92675369051321,100
"5057",1734,-84.1912469853549,2.92675369051321,130
"5058",1735,-87.3251600724505,5.49712215388835,40
"5059",1735,-156.872428203,5.49712215388835,70
"5060",1737,33.2068118475283,5.61776061658741,40
"5061",1737,57.2265762036501,5.61776061658741,70
"5062",1737,81.246340559772,5.61776061658741,100
"5063",1737,105.266104915894,5.61776061658741,130
"5064",1738,-16.4718657770047,0.96400012338883,40
"5065",1738,-28.016628058066,0.96400012338883,70
"5066",1738,-39.5613903391272,0.96400012338883,100
"5067",1738,-51.1061526201885,0.96400012338883,130
"5068",1739,9.21908207785141,4.43629323394577,40
"5069",1739,6.38529778601256,4.43629323394577,70
"5070",1739,3.55151349417371,4.43629323394577,100
"5071",1739,0.717729202334867,4.43629323394577,130
"5072",1740,12.5045703614313,1.19970193674401,40
"5073",1740,-10.4842809453753,1.19970193674401,70
"5074",1740,-33.4731322521819,1.19970193674401,100
"5075",1740,-56.4619835589885,1.19970193674401,130
"5076",1741,143.824282636708,2.92296563530836,40
"5077",1742,-15.8317786528906,3.81134399462147,40
"5078",1742,-5.61307748789738,3.81134399462147,70
"5079",1742,4.60562367709583,3.81134399462147,100
"5080",1742,14.8243248420891,3.81134399462147,130
"5081",1744,-78.4821580220898,5.81415918567328,40
"5082",1744,-145.077398906617,5.81415918567328,70
"5083",1745,15.104973494305,3.65294529903428,40
"5084",1745,41.5390251760201,3.65294529903428,70
"5085",1745,67.9730768577353,3.65294529903428,100
"5086",1745,94.4071285394504,3.65294529903428,130
"5087",1746,-36.352003650788,5.6520394862685,40
"5088",1746,-56.2654061050533,5.6520394862685,70
"5089",1746,-76.1788085593185,5.6520394862685,100
"5090",1746,-96.0922110135837,5.6520394862685,130
"5091",1747,6.77403477770717,0.910482279070085,40
"5092",1747,23.2673172097148,0.910482279070085,70
"5093",1747,39.7605996417225,0.910482279070085,100
"5094",1747,56.2538820737301,0.910482279070085,130
"5095",1748,-117.021043868641,1.57516766645588,40
"5096",1748,-176.679347235311,1.57516766645588,70
"5097",1749,-50.2206904047584,5.58593143395134,40
"5098",1749,-53.3014428450754,5.58593143395134,70
"5099",1749,-56.3821952853924,5.58593143395134,100
"5100",1749,-59.4629477257095,5.58593143395134,130
"5101",1750,45.80855425026,4.25463204892539,40
"5102",1750,44.6369397147419,4.25463204892539,70
"5103",1750,43.4653251792238,4.25463204892539,100
"5104",1750,42.2937106437057,4.25463204892539,130
"5105",1751,-7.12488351981158,6.02979958940166,40
"5106",1751,24.3786809478304,6.02979958940166,70
"5107",1751,55.8822454154724,6.02979958940166,100
"5108",1751,87.3858098831143,6.02979958940166,130
"5109",1752,-31.2809056233172,1.95866237334974,40
"5110",1752,-49.6330529736512,1.95866237334974,70
"5111",1752,-67.9852003239852,1.95866237334974,100
"5112",1752,-86.3373476743192,1.95866237334974,130
"5113",1754,-17.1851168867686,3.71221198862122,40
"5114",1754,-38.8207312583842,3.71221198862122,70
"5115",1754,-60.4563456299998,3.71221198862122,100
"5116",1754,-82.0919600016154,3.71221198862122,130
"5117",1755,65.3191671955756,2.39843061310782,40
"5118",1755,102.551572021835,2.39843061310782,70
"5119",1755,139.783976848094,2.39843061310782,100
"5120",1755,177.016381674353,2.39843061310782,130
"5121",1756,-36.928980844625,3.99942368297542,40
"5122",1756,-38.1955039813139,3.99942368297542,70
"5123",1756,-39.4620271180028,3.99942368297542,100
"5124",1756,-40.7285502546917,3.99942368297542,130
"5125",1758,-93.1992704293929,3.52033874449044,40
"5126",1758,-148.476952427132,3.52033874449044,70
"5127",1759,50.9783781092598,3.24901218267292,40
"5128",1759,95.0657520778914,3.24901218267292,70
"5129",1759,139.153126046523,3.24901218267292,100
"5130",1759,183.240500015155,3.24901218267292,130
"5131",1760,24.934181949915,0.956282815051962,40
"5132",1760,50.7865724149037,0.956282815051962,70
"5133",1760,76.6389628798924,0.956282815051962,100
"5134",1760,102.491353344881,0.956282815051962,130
"5135",1761,87.0216132350009,0.875254946933159,40
"5136",1761,183.680408891897,0.875254946933159,70
